sarake1,sarake2,sarake3
,0.3800578513103983,0.91938885748596
0.9222505920455354,0.49072052501525,0.1339317344612585
0.3637065716836567,0.8783488172097714,0.4856999670840168
0.3231338681407583,0.0364660240940366,0.1867750644969246
0.4676099556015096,0.8509925777318551,0.377557877903842
0.3032986657510818,0.0969705186128143,0.4510310986215501
0.7334853147358118,0.5919964415669808,0.6589237820512222
0.6416282290317612,0.2518862827582513,0.2749868530530092
0.3199055425802508,0.4892003560719629,0.990319120267762
0.7802672238818178,0.458454395392835,0.0534277434981429
0.9358745961778226,0.6982760592682931,0.4468853269538339
0.2731929006731526,0.3003068613498512,0.7682703173662532
0.4670600401299349,0.2251610857020429,0.9115696787937382
0.3005888788521001,0.4559799164810965,0.2922253209559241
0.859969901091025,0.3465385224790377,0.3646286836806733
0.8423644152934061,0.093485220024277,0.6620657650327825
0.7816933239208187,0.5733442437129072,0.8156924826578696
0.7889488463806328,0.945624786624094,0.8526897469765784
